"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"36","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.72961195092648,4.47971141338348,75.3957881825045,53.0045790132135,13.6809562267736,"Exponential",3.16732306592166,"true","true",3.06857208535075,0.0373670748777222,8.09183341125026,4.117263730929,8.67298087663949,60.0150737112111,99324.1674942588,72615.0992522698,22.9741993103409,4.49097442792286,22.9741993103409,2.0099414139986,42.3973311670125,4.25526176439598,68.4892747434787,0.817320604808629,40.3985907440074,7.15172994211316,24.2251649312675,3.94321329949889,154.994928739034,1.26335468888283,89.7646292485297,5.23869283730164,10.3332910570316,5.22280188044533,0.72666077176109,"07/01/1989","07/01/1989","07/14/1989","true",1.49594174860977,0.0152569362914655,7.00035139732063,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"37","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.10912898927927,1.22023284807801,89.9649928323925,76.7844615736976,8.34156947676092,"Exponential",1.31782413925976,"true","true",6.28357116319239,0.460890077581396,1.73417846346274,24.9001186917529,2.40804703347385,93.6165715029715,67822.4857710624,96617.1117721582,16.624403226492,8.22206926108501,16.624403226492,1.6061603538692,96.7964806361124,1.56275221891701,95.5817542620935,5.88925327174366,58.332896232605,5.57117116898298,86.0428781621158,3.77741017087828,65.919483168982,0.258368394803256,75.5410221591592,10.6025576707907,6.79364387178794,9.86576257739216,9.2453440790996,"07/01/1989","07/01/1989","07/14/1989","true",1.39313707477413,0.0013582724656444,9.30067042633891,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"38","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.91899864654988,2.97161747794598,55.3051985567436,39.5089702680707,4.78584846667945,"Tangent",2.84550704155117,"true","true",6.08143134787679,0.2495379225621,7.23308272566646,37.2873119582368,2.93683162517846,28.9794153397409,67946.7363205676,12352.8733507427,26.4113842254505,5.51315782050835,26.4113842254505,0.682961952872574,17.2479779925197,2.51222715899348,137.731530005112,5.30694561777636,133.807874133345,3.7951847457327,49.4300832040608,7.2300764212152,37.2593173850328,2.53504633367993,43.6071534641087,13.1189585849643,7.8043271927163,5.26509282179177,5.82326864590868,"07/01/1989","07/01/1989","07/14/1989","true",1.88552878331393,0.0134285269149113,6.85853042127565,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"39","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.72728293202817,3.78205792978406,86.1160686705261,3.22587883565575,9.23028130456805,"Tangent",4.97121765092015,"true","true",4.79481246694922,0.316367302368861,3.44995992258191,52.4216843753892,7.75376357138157,50.6294207115283,61569.5608327514,97356.2682393356,24.4330563885393,5.07566989986063,24.4330563885393,3.10470547433943,4.95895533822477,1.70883117103949,61.2398911267519,0.415349747054279,58.0902100307867,7.8583761475049,82.2367878630757,3.0802342625102,86.3562598498538,2.36174018983729,47.316861115396,7.5859834975563,8.49019388435408,1.71322562731802,5.7997254957445,"07/01/1989","07/01/1989","07/14/1989","true",1.25925794825889,0.00822159266122617,5.51384287234396,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"40","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.99810018483549,3.46502153389156,4.60484530776739,75.0038005877286,7.88179086241871,"Polynomial",3.17863325309008,"true","true",4.12608822435141,0.953604038945399,8.69517563213594,26.8081934181023,1.39892081171274,66.3016097502117,5922.2102412272,44586.7370593643,34.59355985031,8.8100889311228,34.59355985031,1.82787736319005,10.0251398747787,0.667590069584548,17.8627775399946,4.34388142079115,85.2726131211966,7.49554036771879,55.0894306413829,6.35602426899131,162.327331006527,0.496902894694358,91.8169266916811,7.31065287720412,14.9875142914243,3.82314946036786,3.65337060764432,"07/01/1989","07/01/1989","07/14/1989","true",1.62397183873691,0.016871297938982,1.4200303023681,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"41","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.49086646363139,4.82548506557941,47.3777372157201,53.6861189408228,5.02818815782666,"Exponential",2.21593774016947,"true","true",7.86184584535658,0.384502433730755,4.751769680297,49.2270845691487,5.9172418564558,99.4323978150664,82322.8576668248,27062.1158391233,26.4517864713678,5.50055897759111,26.4517864713678,3.96879891399294,67.7797359647229,2.55382418492809,35.8362562721595,5.81146464496851,130.947154643945,5.27279077591374,23.7010235898197,2.58485950327013,20.7718858588487,1.44719612295739,57.7375354804099,8.22640692582354,14.0413908078335,3.51755554322153,4.51109038665891,"07/01/1989","07/01/1989","07/14/1989","true",1.08755167201161,0.00548943634680472,8.7937791403383,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"42","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.77819262817502,2.39793777931482,94.5416822796687,48.7184641649947,13.7307722214609,"Exponential",4.95895928610116,"true","true",6.04877924732864,0.5209060280337,9.62293785205111,38.8191270699634,8.28451318666339,7.19317886104737,70759.1536824706,25150.0828684331,14.3028891072143,2.23368672182504,14.3028891072143,2.1900628535077,94.5725908037275,3.56859653117135,48.4965066192672,4.74938798043877,123.485146800522,7.86809915238991,82.4858911707997,8.81883248805534,42.2260619699955,0.387071689590812,62.3226687312126,12.3044208623469,7.70645667333156,6.38228756375611,7.09828537190333,"07/01/1989","07/01/1989","07/14/1989","true",1.70812922623008,0.0194863454129081,5.11413339409046,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"43","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.3472508424893,3.67339737247676,19.6981522254646,32.9261459643021,9.97677279356867,"Logarithmic",2.40688123553991,"true","true",4.75962830148637,0.712275101578562,8.25651544774882,60.0564804808833,2.00036551058292,9.84066572334734,99550.6235614898,72999.09738161,7.28825923686381,8.32534197766264,7.28825923686381,3.28900970797986,87.4314276268706,1.83736406592652,7.93516163248569,4.56017402373254,87.666024256032,2.8499868449755,25.8870246447623,6.69903545491397,165.293088490143,0.1109155761078,81.2496402300894,8.78368374891579,11.2606462300755,1.22720272513106,3.15727533772588,"07/01/1989","07/01/1989","07/14/1989","true",1.96985928877257,0.0070686267844867,5.99694114550948,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"44","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.0328062158078,4.49233271740377,32.3157903272659,92.118345736526,4.0766833666712,"Tangent",4.00402692798525,"true","true",1.75208137370646,0.245143816561671,7.75876087206416,49.1895151826388,6.99013271741569,68.3794780412358,41807.953755673,3891.36450266046,33.5263635490322,9.64606608000211,33.5263635490322,3.15840130392462,11.8872778723016,4.95690614031628,147.194673086051,5.8502263398841,12.332133797463,6.74792144009843,99.2688008025289,4.23833224724513,114.109109509736,2.40298161841929,81.6433458961546,11.4849773654714,8.87660679640248,5.80458046402782,8.15388329559937,"07/01/1989","07/01/1989","07/14/1989","true",1.75902763754129,0.0142850886413362,1.72773877717555,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"45","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.91773542016745,1.23886221740395,38.9536171453074,83.3630924113095,15.5477207275108,"Cosine",4.15977508015931,"true","true",6.58447460457683,0.526843430757755,6.73510588076897,1.78560077178059,8.19917607307434,84.9849973562877,7769.92801402655,15330.3794723183,19.5163935630582,7.01798880057107,19.5163935630582,3.16722116898745,64.0540746971965,2.3129287767224,79.8113653552718,4.00770065188408,138.759503618348,2.45798152247444,32.4337209761143,6.76048825934995,25.3905968926847,1.08319945586845,71.5664029866457,10.0127947423607,7.44713624240831,7.30914870509878,4.09331496106461,"07/01/1989","07/01/1989","07/14/1989","true",1.67625767737627,0.00391295885993168,1.43177026836202,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"46","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.73420913796872,2.90876227803528,23.5485560726374,47.3021997604519,5.69088163413107,"Tangent",4.21814031992108,"true","true",1.3335852753371,0.745240429952042,4.89450782933272,32.4629791597754,7.71999499201775,47.1549724459993,21408.4763673148,1315.6653154376,6.90169724656735,0.256014442647109,6.90169724656735,2.60985229630023,29.5120981056243,1.66271036770195,108.114325453062,0.800028072204441,114.678092405666,3.0150275577791,74.3008137308061,3.38708848727401,100.349320475943,0.698633587220684,75.7608267664909,14.7025399655104,7.69683525897563,6.83364354074001,9.33236817829311,"07/01/1989","07/01/1989","07/14/1989","true",1.82041308027692,0.0123109055850655,2.77059359685518,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"47","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.28877564799041,1.86382556892931,93.8641318352893,14.0252150362357,7.3297434784472,"Exponential",2.8578116428107,"true","true",8.87991349026561,0.648432776147965,2.22946819383651,10.8632692908209,8.34559293836355,40.9122941836293,53517.5739005329,62116.2970571134,6.12519251501653,3.4958620707849,6.12519251501653,1.08864986896515,94.4035789230838,3.50601394241676,85.1492890971713,3.04470280464739,29.5107909478247,4.18604806466028,97.3829991742969,4.47035436704755,139.380895127542,0.753842381061986,92.2533443942666,6.27470394130796,12.3847131850198,9.0210660896264,7.84050492569804,"07/01/1989","07/01/1989","07/14/1989","true",1.7491104118526,0.0162814266094938,5.18248859606683,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"48","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.37655631266534,4.01200553029776,26.9690964603797,59.3069874681532,7.84259058721364,"Logarithmic",3.17266866005957,"true","true",2.15130502544343,0.950573620428564,3.78672826709226,13.9528640157792,4.27651430480182,49.2957245683821,4981.1134138855,18475.5575338278,7.98770366159733,3.35664959918451,7.98770366159733,3.30346096213907,76.9804416922852,3.33362996717915,4.45961561053991,3.72615448432043,77.9850258375518,6.93712265351787,31.6938553377986,6.08289194309618,62.323685977608,1.13559528719634,83.4692417830229,9.94440376758575,13.8088143640198,9.14864331949502,8.38922221912071,"07/01/1989","07/01/1989","07/14/1989","true",1.66769010480493,0.00276326738717034,6.72564988490194,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"49","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.24684681836516,2.2273667100817,39.5979126449674,8.66558346897364,14.8475717445835,"Tangent",3.12441753316671,"true","true",5.73177239857614,0.164935398222879,8.89078047079965,65.3698555818412,2.04963942244649,71.7346754387454,79513.3021657752,62155.5740064881,23.4500854877057,9.04797261430463,23.4500854877057,2.64932726509869,12.5623181695119,1.48036219971254,5.77343248296529,0.892348678316921,146.184741833713,3.46459181727842,62.8758689947426,7.2610902918037,55.0424907682464,1.46490145800635,91.8785507231951,5.08991708280519,14.2750288080424,7.46275817044079,7.9993388406001,"07/01/1989","07/01/1989","07/14/1989","true",1.53728833072819,0.01820396375563,3.88188742706552,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"50","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.74896180070937,1.52675140555948,2.14975061826408,10.3479414246976,11.2698007021099,"Cosine",2.38201172556728,"true","true",7.11530982889235,0.352099913679296,8.4312068617437,43.2862992070755,4.65129157528281,16.7351148406391,57334.721489949,27199.8445443194,23.4819535988616,8.5801926822369,23.4819535988616,3.07213398534805,50.802946742624,2.10514132166281,20.810929290019,3.32862822990865,124.182153667789,3.91498864423484,47.0149269327521,6.63233810018282,144.251298326999,2.96283671166748,83.4992785565555,11.5877428976819,6.05573379434645,1.10504677752033,7.2293762024492,"07/01/1989","07/01/1989","07/14/1989","true",1.21308028674684,0.00281473984965123,7.38926930516027,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"51","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.39328622352332,4.45679816883057,18.7823903048411,0.341309863142669,15.8217060565948,"Polynomial",4.33173060137779,"true","true",1.49659091793001,0.961378360800911,2.77751447143964,39.0105744362988,1.84589224122465,73.4882715580643,14958.3257793273,61957.5298689282,7.13994422352407,4.61413196848007,7.13994422352407,1.1361325904727,12.9270675126463,0.490302658639848,128.438879584428,3.73419345729053,14.1705709160306,6.4004778268747,33.1716085970402,9.17656383579597,89.655965892598,2.2742992581334,32.3292425274849,10.5646117567085,6.66354829445481,9.5157563011162,5.02018867293373,"07/01/1989","07/01/1989","07/14/1989","true",1.48789310525171,0.00318932779924944,9.29867056710646,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"52","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.11704797577113,4.37817908637226,10.5921988841146,96.3601547759026,13.2888668561354,"Logarithmic",2.72472164779902,"true","true",1.07283383235335,0.942178917407757,3.67852339777164,58.8631568317369,7.01426363922656,20.1127987502792,94166.1363247842,34550.1868231646,8.15012444413733,6.78628799664718,8.15012444413733,2.20107218530029,61.814454686828,2.09066300466657,116.831988631748,3.53493797779083,92.8256064187735,7.61045699780807,81.606905516237,7.27782528256066,165.382278100587,0.345816800370812,85.3100663237274,7.11842337623239,6.51027876185253,3.78607118036598,2.01714380644262,"07/01/1989","07/01/1989","07/14/1989","true",1.31267482903786,0.00861553394142538,7.60429998603649,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"53","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.01445523928851,1.36689157504588,63.3412557421252,65.1927041588351,8.65755446068943,"Cosine",3.94406802020967,"true","true",7.47631987556815,0.840790411099326,4.10557857109234,82.7089910280441,6.20202328264713,77.3279071712657,73129.4148230994,25598.010344682,28.7571486989036,4.09917866506823,28.7571486989036,2.24439706560224,79.2525612516329,0.23575186310336,36.8675446137786,5.94300484517589,107.861004781444,4.53645984670147,76.7438215762377,5.3996778592933,32.9182653175667,2.38667835993692,40.887697301805,11.8055689171888,10.6012107338756,9.5279706036672,3.94177539041266,"07/01/1989","07/01/1989","07/14/1989","true",1.41511220112443,0.0198977123163641,8.30291384574957,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"54","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.18530463799834,2.72675792034715,12.183375027962,71.0174500243738,4.04316067136824,"Polynomial",2.96217054035515,"true","true",8.07761267758906,0.710808296506526,2.73280560108833,1.63176751827449,4.49893938563764,43.5074599833186,28288.4141895675,96935.2010715352,17.0769724672427,8.18001365437149,17.0769724672427,2.57661927118897,0.573053699918091,2.00756554445252,45.0192756950855,5.2116145407781,5.54159620078281,2.36728401044384,89.6990256011486,9.1750831958605,66.5809970907867,0.238697451772168,54.7081947885454,12.3969539324753,5.15119746793061,0.942811360582709,5.43497535167262,"07/01/1989","07/01/1989","07/14/1989","true",1.62206280627288,0.0185025175057817,7.64727410837077,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"55","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.38204856961966,2.45293128397316,68.7994330190122,13.8354916824028,12.720332050696,"Sine",2.89653891324997,"true","true",5.80881336331367,0.533838913722662,8.0521555414889,20.0553875717556,2.29946631751955,91.606947356479,21357.908490236,49100.4313439338,31.874993476551,7.23481312335841,31.874993476551,3.14456036221236,47.2869079327211,2.30145093658939,9.19335430953652,5.54510660748929,26.829959533643,3.02263625692576,54.7743693739176,5.05027262181975,146.548614706844,2.78119790065102,57.0749673806131,10.2678540931083,8.43979281838983,2.49700419139117,7.52566917333752,"07/01/1989","07/01/1989","07/14/1989","true",1.10610098973848,0.0109828918443527,4.51883802446537,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"56","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.58957651443779,4.35034883953631,53.5035173874348,57.7494241995737,10.8428955879062,"Tangent",3.39340394549072,"true","true",8.27522168308496,0.387676334860502,9.01072547375225,46.6276340765378,5.55655531585217,32.9495667300604,32822.4232775514,49075.7995517056,2.87366535316687,8.0108980807031,2.87366535316687,3.29679405502975,99.7123963432387,5.55929549736902,33.7747550918721,1.59301143279299,87.3982522054575,5.85061378758401,33.5833789780736,2.74748771789018,102.78488712851,2.2764481168706,92.4406414479017,9.35469339834526,13.9549804595299,2.361777164042,3.2477587275207,"07/01/1989","07/01/1989","07/14/1989","true",1.34548224951141,0.00923578527243808,7.23655371996574,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"57","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.86994499899447,2.6843219185248,9.38449802342802,76.7892036587,11.5816123448312,"Cosine",2.31570469308645,"true","true",6.31293209828436,0.272134866619017,2.86499318876304,24.9250752096325,2.32929394580424,37.1308811090649,82427.2570310711,62464.0635150294,8.33570335286204,1.77436363120633,8.33570335286204,3.99922892916948,70.4705472337082,1.07503674225882,136.802803818136,4.81810681382194,106.940708134789,2.7108394655399,89.659021589905,8.64652950211894,99.464457500726,2.00570166483521,37.079541105777,13.3675367734395,5.81356911221519,7.08587372209877,0.129018956795335,"07/01/1989","07/01/1989","07/14/1989","true",1.44333356316201,0.0113817857080139,9.57445004256442,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
