"","weather_file","sim_start","sim_end","foliar_true","foliar_appdate","foliar_begin","foliar_end","da2","wa2","db2","wb2","dl2","wl2","de2","we2","qs2","fl2","wd2","as2","aL2","asc2","aLc2","ls2","lL2","kow2","koc2","hl2","ar2"
"64","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",220.736066345125,7926.37957260013,202.1633698605,3805.52108585835,640.842259861529,3626.7785448581,573.27445060946,3065.33947354183,4.25649029226042,8.3952405937016,3.04138181451708,0.908044422820676,0.120623665908352,2.28457010518061,0.0412237624987029,3.0909480905626,0.3213105809642,4.78444063756615,17.4384743103292,0.560377907590009,7.26860841270536
"65","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",485.24626949802,1639.15717229247,624.746663263068,647.693553939462,254.960083169863,4894.26247775555,754.02660947293,798.514885827899,5.5973642077297,10.2138236043975,4.61344380676746,1.86618657590356,0.0691151984967291,3.1205414969218,0.000637199101038277,1.69403281603009,0.280697703827173,5.40742955729365,10.6937702058349,1.08909258679487,0.825857433956116
"66","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",814.255805686116,297.445524483919,598.479735199362,7315.28927199543,566.94397283718,1556.69555533677,141.701079672202,2108.06133574806,4.04499837919138,5.7199542876333,2.26222822628915,3.11924138080096,0.195904678339139,0.379201528960839,0.0412452338379808,1.93318464686163,0.890114265214652,2.53111922740936,15.4204773087986,1.37379376259632,8.7791373510845
"67","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",266.101641114801,1483.53271558881,629.484338918701,3583.77694897354,33.6921559646726,3718.07472780347,683.013868052512,286.106382263824,2.15027759922668,10.2063506962731,3.25934272166342,2.76403165604454,0.196096237376332,2.52249758386519,0.038278153561987,1.66770134046674,0.0421774285146967,3.51482795272022,18.1898907595314,1.63324983024504,9.08209724351764
"68","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",554.150654701516,5464.05652910471,275.238946313038,7479.14289310575,370.788180734962,3765.79180592671,633.544826414436,838.474862976,2.72010319307446,5.36076522246003,2.28051799163222,0.326110751044471,0.0924269498325884,1.28570655585732,0.00113609110703692,0.0184380356222391,0.462183941993862,4.69983184151351,26.4253011916298,0.60836092280224,6.07385792536661
"69","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",405.23801301606,2948.83887469769,268.848753534257,2910.61189211905,404.61369487457,1003.94364213571,767.38857338205,1950.23548672907,5.89642961532809,14.1813854202628,1.41802917141467,0.343168595284224,0.0689840830862522,1.11530846843496,0.0259734908933751,1.69295271290466,0.0916575671173632,4.84805145021528,12.8655541990884,2.65081195782404,1.57316504977643
"70","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",676.576615544036,6771.349478513,645.339700626209,6169.30244676769,241.948831360787,7559.16201742366,195.830897660926,165.970749221742,1.45435410109349,12.8297286946326,3.14306628890336,1.26704602162354,0.053866979945451,1.1254161064513,0.00884172656806186,0.556263367459178,0.296994378534146,3.38279026374221,24.6931405400392,0.90335677457042,2.35818464308977
"71","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",746.911243302748,1383.55769217014,865.605243481696,3963.80007825792,418.976289452985,4263.02719628438,943.435432156548,881.060117390007,5.0529356058687,14.9505569003522,1.68395186308771,0.798297816517297,0.102167349075899,1.15160461254884,0.0488224989967421,1.65280743720941,0.835453674383462,3.52601517178118,9.64368382818066,0.153244892554358,2.19148661708459
"72","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",649.04448366724,4206.09786361456,279.271657578647,6763.33490759134,923.396231606603,6106.11235490069,256.669620983303,2763.24335252866,3.36485206056386,15.0019879871979,3.98250188585371,1.91286059585866,0.16643185922876,2.21316296757432,0.00746108221355826,0.624570264387876,0.294776191050187,5.21022380329669,18.2837322948035,0.767838052613661,7.74847589666024
"73","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",758.751616114751,4534.43789109588,691.883155144751,2545.42249068618,208.827192662284,8563.56729753315,493.307192111388,4030.85467987694,4.79668976645917,10.1815028795972,1.3779808068648,0.281672488970216,0.186249218275771,2.21910282944329,0.0290716709569097,1.79026718996465,0.397748231096193,5.79024236183614,29.6695184032433,1.4129962219391,5.236490664538
"74","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",137.333292746916,4060.42676791549,454.357405891642,4101.96892730892,309.694629628211,4612.47809929773,549.068648600951,902.019764762372,5.75502714514732,6.26955334004015,3.6293005105108,3.53283210636349,0.0760602556634694,3.16882159429137,0.0449653520830907,1.66053760545328,0.47256361101754,2.23698085267097,11.7735129559878,2.72771369209513,5.8558674599044
"75","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",157.821316737682,6024.48222972453,243.984662462026,418.864354491234,879.697892582044,6259.28443623707,685.138230910525,2046.79618705995,1.16812196117826,12.7108940919861,4.91130248829722,2.47441460105823,0.102730004116893,0.314029638664797,0.0403259470360354,1.80953330327757,0.0768626926699653,2.80234418995678,25.3297928033862,2.47095603388734,3.81555335130543
"76","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",250.542716588825,7740.71386829019,726.868997095153,3802.78961732984,117.626736639068,8332.00041204691,915.016636718065,4340.91874398291,1.72084128041752,8.4071815283969,2.40372935030609,2.29063733845018,0.1776494437363,0.305392184124794,0.0269938286393881,1.48514758343808,0.697324983892031,5.69671844597906,14.8553393385373,0.551450088666752,7.60829608654603
"77","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",982.692627469078,706.727288663387,289.491599192843,3924.1294041276,518.062495393679,4275.44977283105,383.222860982642,2769.54193017446,3.2548404277768,5.34113049972802,4.1007799403742,2.02927368218545,0.176570920739323,2.00664257878438,0.0468434469308704,0.923529133247212,0.522941746911965,2.39686512667686,8.77032248070464,1.89051596461795,7.24036261439323
"78","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",572.246113326401,6419.19273883104,846.538118785247,6330.74338920414,89.5793261006474,3412.34932187945,789.926516124979,4838.61329033971,3.1400667715352,6.76368413399905,4.20786650758237,1.57065969747026,0.085260506439954,3.07052574369824,0.0257105694850907,3.08973190486431,0.0760529798688367,5.61236151214689,11.3550935825333,0.734070252883248,7.9226884804666
"79","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",145.750147057697,2593.16660650074,846.249480731785,7226.6307529062,425.266681937501,3731.12937435508,920.269301394001,829.457303043455,4.43407141393982,5.05460022483021,1.35999523475766,3.1231738822069,0.189629965089262,2.96056818125769,0.0442689699586481,0.564421132300049,0.583924825116992,2.94416832644492,13.9732194377575,1.18748084530234,8.47747572697699
"80","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",515.348257729784,6360.98175682127,339.482566108927,3535.56382283568,456.209682160988,7559.91319892928,405.06980381906,4609.37904776074,4.41831680503674,14.8230308201164,2.14075158257037,0.580832668631338,0.041856043599546,0.853349671131,0.0361505072214641,0.206018784362823,0.0543823007494211,3.0462657250464,13.2938591716811,0.794206743431278,6.39798803022131
"81","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",812.677845591679,7173.12582582235,392.743490170687,2384.46069136262,514.655167702585,678.772800602019,424.187346594408,1477.79564140365,5.81112802168354,4.50073565263301,3.16157654114068,3.71208359043114,0.0315755305346102,0.912811151999049,0.0187395265093073,0.990746684046462,0.425019177189097,4.75110267754644,9.0429780841805,2.67941632866859,0.889139003120363
"82","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",852.112777298316,5217.96967834234,945.012746378779,7289.38582912087,58.6560925003141,4364.60299417377,744.186738040298,3800.37523573264,3.78073348104954,9.06076072156429,1.19813912641257,1.75273212041706,0.142213885113597,1.31828015458072,0.0157656545867212,0.632094769459218,0.394810496410355,5.54203834012151,26.8207478174008,0.426023758202791,4.71723519731313
"83","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",656.866193981841,3990.52976444364,270.429435418919,1031.85294568539,95.5165235791355,7532.93910296634,666.069754166529,104.272238677368,3.93604562641121,15.1084582041949,3.11541888304055,1.89521891113138,0.177699900744483,1.52391044146149,0.0464539366774261,3.18633075761609,0.599435870745219,4.53818445466459,18.6000218742993,0.169512596470304,0.70153410313651
"84","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",566.783889429644,528.182478621602,650.424535851926,6695.18709369004,832.51380501315,9274.96528951451,586.474667303264,4324.07669257373,2.77126239519566,5.71302056778222,1.0156743908301,2.39043045907281,0.0232121813576669,2.64307543133385,0.0224648301955312,2.85851135835983,0.390229511191137,4.04046538285911,9.89208605140448,0.456185819022357,9.66380577301607
"85","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",506.196208531037,7719.85995024443,264.182426501065,3225.09121149778,78.4154357388616,5502.71879183128,300.618139095604,2494.73155243322,2.5704936045222,4.91656501218677,1.77516199462116,1.03924982518656,0.0624476133380085,1.20895280972589,0.0451459801290184,2.56920840865932,0.6422386292601,2.00685570575297,13.9022826519795,2.40394245933276,8.72583121992648
"86","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",714.489060919732,3975.27088597417,435.091000515968,5076.80748775601,334.476800635457,3804.6429795213,381.881177425385,3298.95300325006,1.54550357861444,9.61854318808764,2.9282379867509,2.74607606669655,0.160165842901915,3.48408706586575,0.0402771181194112,2.93765449956991,0.584115727571771,5.37237203028053,20.4174400202464,2.79414718188345,3.69859740603715
"87","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",984.166614012793,7096.81851789355,139.399847947061,1291.19526408613,291.545298881829,7870.31688028947,638.566971989349,4989.46017120034,4.54385446757078,12.0666930861771,4.7030315278098,3.23899778704857,0.158612627163529,3.08817689343821,0.0390767074306496,2.06628656862304,0.11203474716749,4.32935677282512,19.8346790170763,2.59785970244557,1.33607723051682
"88","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",977.740671718493,4934.53943170607,799.496477236971,711.187716573477,194.79156145826,5428.13317384571,724.312523845583,1099.89055548795,2.89926807186566,14.3521212339401,4.36599950306118,2.98751707540127,0.03993776217103,0.0972512696846388,0.0467915654648095,0.903532934235409,0.726684211590327,3.57893940154463,29.5642190799117,0.195684499014169,0.212193962652236
"89","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",397.747586481273,4501.9110031426,858.217753237113,752.119153738022,208.343428559601,3169.55205285922,301.825827686116,991.483578691259,3.18495126347989,6.70124664157629,1.96697175968438,1.89525671170559,0.116254391055554,1.06368736066623,0.0226180594647303,2.50354228294455,0.0915573118021712,4.5226377947256,7.27301191771403,2.37205054985825,1.4324266789481
"90","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",873.613525182009,124.860817566514,860.439826268703,7462.85135298967,355.316532077268,1748.89169400558,424.81631343253,1127.95721739531,5.7598513471894,14.6943590398878,1.14545469824225,3.29784072329756,0.196094114845619,3.85927433141274,0.0167750715394504,2.89079501028173,0.12431435873732,2.26372333057225,7.08479663124308,1.50199527982622,5.64646770711988
"91","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",58.0185663420707,7031.69224597514,961.187393404543,7230.13580217957,350.098471157253,1733.88887196779,165.687696775422,3543.94811089151,4.92428491497412,14.5515448683873,4.34482286311686,3.72243256980088,0.192070026323199,2.29199541953858,0.0143819420132786,0.374477027542889,0.235246089356951,4.53303601592779,10.4412472294644,0.0811614284990355,8.61417029751465
"92","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",296.141396043822,1155.64248710871,656.34305938147,935.798453167081,251.390266930684,1630.2373399958,481.315213488415,2531.60329768434,4.68733349489048,12.3279403559864,3.86107837501913,3.57871526429895,0.11008769152686,2.79165788146667,0.00367251799907535,2.41771692004986,0.125437051174231,5.21756765153259,22.5344154355116,0.364405323285609,4.29018611786887
"93","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",350.786759518087,1021.12767286599,418.526977766305,6599.70762953162,74.2204859852791,784.730149898678,886.597274336964,340.636301552877,5.64107597712427,14.7978660892695,1.42510538548231,3.1543585141073,0.0243774993345141,0.638339822022244,0.0434154882561415,0.96399298068136,0.518535112822428,4.62693023402244,8.56558683561161,1.28045188956894,2.15064412681386
"94","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",175.953053869307,2588.32353912294,344.468629686162,1188.37078660727,196.708641946316,4675.51629291847,709.626483498141,1791.29516356625,2.53027674998157,11.4443560792133,2.35272876080126,1.94222372065298,0.121286877105013,0.23274801492691,0.0424190654070117,2.08932293462567,0.720716823544353,5.26608391106129,18.6460089532193,1.82791386584286,2.88087596651167
"95","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",352.375755552202,971.99010848999,226.199049502611,6610.98326928914,734.885276295245,3297.0495056361,15.3069624211639,1398.98344990797,2.50929744355381,15.208448623307,2.52215807791799,0.930413852110505,0.18058158881031,0.671142408354208,0.0490342416334897,2.28818741934374,0.0631088088965043,4.78286388702691,17.2453323507216,0.257079668017104,7.33997663017362
"96","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",723.853867733851,815.205683931708,625.342729268596,934.803998097777,657.392563065514,1256.30287686363,206.191729288548,847.165579907596,1.12365697650239,10.5600256985053,4.12541842460632,2.25366409272887,0.0978425214532763,3.47054261439247,0.0313179627992213,0.986849583080038,0.295773866982199,5.02802032418549,8.58982897596434,1.65775658602361,5.35694997757673
"97","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",844.35446630232,2974.22704659402,34.8752338904887,3943.36067698896,924.599176039919,4074.5337237604,914.3853681162,2041.23089439236,3.12243835208938,13.2198512461036,3.55079989228398,3.2183858040045,0.0330921652261168,2.73804086476564,0.0199254196253605,1.97405560840853,0.0286165585974231,5.37784122582525,19.6900392952375,0.825942782289348,8.28397433739156
"98","w93193-tempadj.dvf","01/01/1988","12/31/1990","true","06/07/1989","06/05/1989","06/28/1989",719.878636766225,5555.90003170073,704.017464304343,6834.47105810046,432.549701072276,4482.23835555837,996.867602923885,4111.35009722784,3.14803002774715,15.1667540837079,1.26714701671153,1.09556282869075,0.1965628139209,2.8139817608404,0.0402171855093911,1.93134712167084,0.615751264546998,2.84681359585375,22.228015139699,0.522541068308055,9.61429409915581
