"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","soilp","soilfoc"
"43","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.36460941331461,2.88835941534489,39.9384736316279,21.0551090538502,11.6957609215751,"Cosine",5.16520364698954,"true",4.68514541722834,65.6717940233564,1.72899436112493,7.47407425613864,5.46564231626689,73.374859023032,11299.8218267318,87942.7765866232,34.9262661151122,1.0027751385048,34.9262661151122,2.1691372981295,37.9805022384971,2.6648013680242,120.673451700713,2.78535623196512,101.28274646122,7.83180676475167,48.7802149169147,5.4305151399225,182.961188191548,0.0713369271252304,97.6387570425868,11.86395754572,10.3687499230728,4.21081531560048,1.00958356633782,"true",1.34161689691246,0.00361071277339943
"44","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.9625495786313,1.27919538784772,30.2692682482302,0.0483442097902298,6.18668442498893,"Logarithmic",2.39984722365625,"true",8.68298026174307,45.4902332509092,9.97085495130159,18.3002072885791,6.10995128564537,97.0678923033006,62833.2425521227,26803.7353379342,1.16074235236738,2.60559664566,1.16074235236738,0.00964904576539993,31.4615424722433,2.61212709965184,77.168022596743,1.09509472455829,55.6647564517334,2.71825858419761,40.4135948605835,2.83289681985043,144.636757369153,2.21601428207941,92.5076114572585,5.48566798213869,6.22151478892192,0.0810309825465083,1.91422726493329,"true",1.86538586602546,0.0172069162423722
"45","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.66772335581481,2.78194095939398,1.42767624929547,69.2331987433136,14.3894845675677,"Cosine",2.91341963363811,"true",1.92082714475691,22.1614571924761,3.99099313095212,22.4045252505669,3.54240196198225,89.4122454442882,33895.2533881588,49146.514982542,28.3407024358166,2.82468638195214,28.3407024358166,0.405150672420859,60.5201200814918,3.24609586363658,74.4280620245263,1.821423266083,13.74583595898,2.98014822630212,63.7474152818322,2.46489702695981,94.5862950477749,0.462768091354519,72.189283836633,12.080487543717,10.2434219699353,6.06799268862233,9.05301054706797,"true",1.12126471078955,0.00423621333343908
"46","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.29352433653548,2.96940370369703,44.4474179763347,29.1692428756505,12.7377300625667,"Sine",5.82164180837572,"true",7.76881688274443,98.1060959034075,3.07444366579875,64.8556495209816,2.54985068552196,68.4338636390844,5722.34154491453,42347.6170459192,6.48783265242819,2.82700138575281,6.48783265242819,0.332175339572132,49.0626821294427,5.34023406123742,121.648356306832,3.88852516841143,117.934531287756,3.37631809320301,96.4583444595337,8.91176939883735,185.247580814175,1.09106035740115,29.57882842049,5.93668547226116,12.3587270407006,5.27104546315968,2.71822880022228,"true",1.84520301944576,0.01661148571386
"47","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.66952127381228,4.2401695465669,9.32146285194904,49.6778217377141,10.392193605192,"Polynomial",1.02589697367512,"true",8.4044882543385,77.9738804381555,8.16489737154916,70.9728787927493,6.92664162069559,71.3322844545636,80818.9624078092,17200.8162675018,23.0343020696426,4.25008671496366,23.0343020696426,2.95134458318353,89.9366598809138,4.41564114717767,60.519408644177,0.622772431466728,102.473321696743,7.3408817959018,93.1060961820185,4.39538504143711,173.283907691948,0.648429409135133,63.3029870502651,7.16393414651975,7.8904877603054,0.0275938841514289,0.190224049147218,"true",1.75175438076258,0.0126409929574002
"48","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.25997683429159,2.41098706517369,57.9304333077744,72.2425375133753,14.8596997996792,"Polynomial",5.91066616028547,"true",4.95389494299889,86.0513839392199,3.67161013605073,9.43472585356887,4.86265472695231,79.6281510202682,91757.3706806131,25193.3701924083,2.45492256321013,2.76862586665829,2.45492256321013,1.02472840528935,34.081508172676,0.835994945839047,46.7291288310662,3.05231984658167,75.6753627327271,2.35854848315939,47.8381324186921,2.46308261896484,126.650776043534,0.391917423577979,76.3764412328601,8.02199432160705,14.2075654328801,8.35741607937962,1.01169608999044,"true",1.86142392246984,0.00562781490036286
"49","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.06202216004021,2.99106388632208,6.54693285468966,28.3525062724948,8.57559509947896,"Exponential",4.19182507344522,"true",1.7693735267967,11.1214268821809,2.65298371668905,63.1780364567197,7.39665584266186,49.3159365108516,49518.4354441401,3373.25018569943,13.9392543650465,5.65695911143185,13.9392543650465,2.43643500749022,53.8555999053642,3.78525118203834,122.88241032511,4.18218344589695,94.0626093652099,2.39526591710746,84.1975118964911,9.03261917778291,26.8779169535264,0.453048387542367,36.5373483113945,10.099797162693,13.9161560381763,2.20752208027989,7.04342908225954,"true",1.9728712993674,0.0135860644578934
"50","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.38331662304699,1.55842841230333,10.0262965774164,94.5608942303807,6.24463061708957,"Tangent",1.06413472234271,"true",3.259422224015,60.5701159726733,8.06472092587501,40.0945779271461,1.24609039723873,67.4292568622052,28179.6373535446,76468.4070563708,5.21452765972353,9.08757633580174,5.21452765972353,1.74141527805477,95.9395522950217,2.43417761195451,34.0878639137372,1.29737413767725,48.5213954234496,4.58299295026809,55.5042219534516,4.1554586780956,172.785043972544,1.40388231771067,45.0639641098678,14.2255319096148,8.98853641701862,4.00909657590091,7.18319843057543,"true",1.26547637186013,0.00856982889655046
"51","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.03673164709471,4.37029393948615,99.5325060095638,88.5757249779999,7.44833207502961,"Sine",4.04547096602619,"true",6.62037925422192,40.384578771994,3.85110352979973,37.2157574840004,8.13155529648066,95.8491864562656,58354.8083404255,88107.0689071456,2.83741277728695,8.12993439552095,2.83741277728695,2.48816499859095,96.2170815328136,5.70726371929049,15.3553644195199,5.94974852493033,141.863523074426,2.85738362865523,95.5986199341714,8.81574757634662,156.762792398222,0.611467357724905,47.3759967647493,13.4878918156028,6.78813968785107,6.19161039823666,9.84980992041528,"true",1.33320030895993,0.00145754957082681
"52","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.19265666673891,4.35037415940315,6.47786455228925,59.6848964225501,11.4805634450167,"Tangent",3.94167118961923,"true",1.17247521132231,3.12509289644333,8.0027418481186,68.990484010868,4.08550682850182,64.1406066633337,57373.0068067452,16287.5780735861,28.3815562806092,1.6800219357817,28.3815562806092,0.35850216075778,66.6852386202663,0.284787115640938,109.491605625954,1.53524138499051,46.7431524535641,6.87374380631372,98.9708984456956,7.98263996229507,172.821003803983,1.29722959874198,97.6034227013588,14.4430133630522,5.78966565895826,1.27976006129757,6.88942005159333,"true",1.4993347725831,0.00448326118174009
"53","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.84106421330944,4.78405606839806,9.81001411564648,82.5693641789258,7.75392438750714,"Sine",2.42029157374054,"true",4.67318271100521,58.685713064125,7.72442699153908,99.9294377934779,7.08551810495555,62.9655928890174,90233.0129628278,2312.38091207319,13.1992643798469,0.592613796632039,13.1992643798469,3.78962808381766,34.4004745362327,0.872070031240582,6.32494407473132,0.499571955297142,135.109089093748,5.03496732683852,36.0148352012038,6.34015187965706,113.151821526699,1.68932327907532,81.856141500175,11.9891651603393,10.2869379823096,5.73259849334136,9.30742762284353,"true",1.78947474644519,0.0150142883856315
"54","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.55391204729676,1.61608621012419,15.920846699737,32.3684710310772,5.8663826296106,"Tangent",3.82638446893543,"true",2.35352686233819,11.9027784524234,4.10283667035401,75.0780819447092,7.481146261096,66.334451907021,83476.5621919099,63752.6252140433,17.5595158520155,1.10943448513234,17.5595158520155,1.64453506655991,9.93297745008022,3.11823120201007,130.324843281414,4.70571316452697,133.275099552702,6.42230767644942,37.2873855009675,7.92570490136277,145.235699587502,1.78837303631008,95.9659012779593,11.78606843343,6.85322599951178,8.01206459989771,9.93168225279078,"true",1.73995037889108,0.00110820161248557
"55","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.1974963254761,1.93333421368152,51.5854306519032,29.7376782633364,14.9177656294778,"Cosine",5.02670278097503,"true",1.87997521460056,21.5712805328744,8.43908194475807,18.8045085535098,5.37404233403504,47.5973513906652,1630.70390683021,99650.6563863587,5.68757434496656,3.99070711800898,5.68757434496656,1.82163650821894,53.3728566719219,0.440332707948983,84.7254533087835,4.66529143089429,124.954962101765,2.24252869822085,28.6710099317133,8.33720378447324,27.0418817317113,1.9063674879726,43.3796175383031,11.8730951892212,7.61030876310542,5.34383558668196,2.25244538392872,"true",1.1249939003028,0.0180605111327022
"56","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.69885946763679,2.75999255105853,98.0591944418848,69.0514668589458,5.96541581302881,"Sine",3.47705756104551,"true",8.57274128310382,9.53085253926762,3.67393078748137,6.36070853033173,7.35525923967361,30.5745888800642,20258.0554059026,54764.391568959,25.7312556311023,5.95668485255656,25.7312556311023,0.123629050329328,80.2811769302934,1.5362234422937,111.030697147362,5.80779734579846,91.7450117412955,5.76111073167995,68.5995518788695,5.47247048339341,125.999430250376,0.238597911782563,84.760015308857,9.31712955469266,8.39672775473446,7.6290625706315,6.86704196268693,"true",1.22820430062711,0.0101887289199512
"57","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.8648471434135,1.10415634419769,9.40801093820482,12.7934278221801,9.66392193455249,"Polynomial",3.40188684430905,"true",2.673280345276,82.2218682553107,3.22713384963572,8.36120538777159,7.46841523237526,44.7302802559282,26072.8805212908,12237.4430556812,21.1277789333137,4.72603317304561,21.1277789333137,1.63247722014785,64.4244770752266,2.00556503143162,57.9507911810651,1.65809324523434,102.659189875703,4.12962492303923,35.9893066063523,2.38280394338071,139.024566174485,1.64312043366954,56.6791197285056,10.9697206364945,9.791379715316,5.53180417977273,3.10607864754274,"true",1.08752524177544,0.0182321139320266
"58","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.66883473889902,4.64932815730572,81.942748837173,59.7762373508886,8.21613655891269,"Exponential",1.64714265754446,"true",5.67000727728009,86.1266612218046,1.34485759981908,2.74253946679993,1.4916996974498,46.0289869365611,95532.6561626768,63745.2097486136,25.9111079465831,0.964294763740152,25.9111079465831,1.76216008793563,80.2964687580243,4.73128320788965,104.677429539151,5.94861431792378,74.5010275044478,7.65473799854517,20.2642568200827,7.65858212229796,39.5381088368595,1.21285803196952,33.6200018413365,13.5657663480379,13.7829468096606,3.40426265029237,2.86785071482882,"true",1.04406443564221,0.00313323504570872
"59","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.7063625745941,3.34991212654859,4.30895953904837,94.9450136628002,12.7782429633662,"Tangent",1.62453918159008,"true",3.04152392968535,11.0526314234813,3.40744070499204,35.8785116636413,5.09669975191355,74.4602141520984,27132.5193104213,24813.2379211334,1.34674026742578,8.55340844217688,1.34674026742578,3.30205063242465,60.5726682813838,0.805904401000589,105.878157529514,5.83131120214239,133.384689618833,5.90857169199735,72.3915777355433,6.345647200034,188.964610835537,2.51774868601933,43.0942861922085,10.8209107629955,5.35642718663439,5.51137790782377,2.42778130806983,"true",1.22591858520173,0.00685013507865369
"60","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.09662360860966,4.5148786380887,69.9334043543786,79.962309054099,9.49584497511387,"Cosine",1.13493852922693,"true",3.1721567697823,67.7162718236058,6.62033552955836,39.7480378458155,7.66561941616237,88.4101933760992,85724.9578999087,20523.6848946374,15.9805737362942,8.02094633041113,15.9805737362942,3.8161708470434,94.001959473826,3.5979271363467,32.946893654298,5.75754814362153,145.369918970391,5.03078020438552,44.1073484905064,7.80300143689383,153.643391947262,1.95287403976545,28.383818641305,12.1659967233427,5.29519188450649,2.65427981503308,1.04899886995554,"true",1.44688813691027,0.0162845364974346
"61","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.20779117872007,1.23650015518069,49.172826227732,11.2892771838233,12.0990939699113,"Sine",2.0152122285217,"true",1.42157605849206,78.7451897040661,4.64835696085356,15.1147278098245,8.56936385110021,90.2140460693566,65785.0429171728,31119.0823890429,1.51504072495736,8.35771325913421,1.51504072495736,3.24145734775811,27.0620857831091,4.9093274474144,3.73730971477926,2.59287824202329,81.3819807255641,7.84604799542576,67.0235355384648,6.37829256590921,81.4658368937671,0.86817314196378,38.5995908454061,11.5730960969813,6.74935890594497,4.19636230682954,3.77102400874719,"true",1.33665698231198,0.00777658956055529
"62","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.28216338250786,2.30056322738528,77.5935836602002,58.2728069275618,5.76630220003426,"Cosine",1.65049258526415,"true",6.52916860952973,86.6083740656511,1.8316577761434,99.4889032681605,1.42019169777632,4.92870286618196,28293.6140190953,65340.4655471807,18.8801756054861,2.79865218667802,18.8801756054861,2.81529968045652,34.8533584736288,2.83926716214046,105.053396418225,2.9466513292864,139.462823385838,7.89415764138102,76.4190647564828,2.77291927761398,41.2857761746272,1.44780425867066,72.6315019279718,10.3110807249323,14.2677721497603,6.04057923424989,0.524418184068054,"true",1.99801266822033,0.0161944220582955
"63","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.96052985615097,1.32063593063504,98.3216582564637,47.7426788304001,5.58502979483455,"Sine",3.57984204334207,"true",2.29112380556762,28.9216581783406,3.98139243619516,41.8275499745945,7.82598448358476,88.5717484272495,19253.4649233278,40000.6769404451,26.7226782061858,4.99597479994432,26.7226782061858,3.11268650833517,46.2043427163735,3.76863770233467,48.9865082781762,1.90362261934206,51.1969684157521,5.47248117141426,47.8720234148204,6.85380252776667,109.985684044659,1.49894704367034,53.2016017660499,6.60824863240123,5.77018005540594,4.5518237259239,1.91516931168735,"true",1.71213266369887,0.00731085794791579
"64","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.06228727777489,4.89666167926043,86.7471857462078,46.7701773392037,4.48173834849149,"Exponential",1.38195419125259,"true",8.80091358907521,69.7996446416613,3.64486481365748,85.5985611545094,6.28076682426035,3.44055889590853,91008.1736422052,58744.6359037689,34.3613535933662,5.13249233311578,34.3613535933662,0.154160926118493,88.8145841658115,5.43108028220013,16.8098492198624,4.21335282409564,36.619761865586,6.04297288022935,56.3386238738894,5.56811087075621,112.361726318486,0.103851594496518,86.6764347627759,13.4195516211912,10.1860225223936,8.10466930037364,6.36230265488848,"true",1.4103833232075,0.0171976089894306
"65","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.25924035231583,3.77538889180869,41.2847114726901,33.6039030924439,15.1096945824102,"Polynomial",5.78055248851888,"true",6.42370525375009,52.1436491131722,4.61995062814094,65.3396942335377,7.15046540647745,92.2586365352278,34140.4064294144,66246.2526995002,20.2039625202771,9.19759341875766,20.2039625202771,3.59540750551969,61.5994472056627,3.86536777764559,106.686501286458,0.53891488770023,86.0510457423516,5.29349967166781,96.7682292871177,5.60035156710073,73.9834001939744,2.46631084335968,93.7906335294247,12.1435153484344,6.45342109259218,7.55900417687371,1.34594121715054,"true",1.71571822697297,0.018197803019546
"66","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.19026041449979,1.53515884838998,95.2512066112831,43.7343277502805,5.4480208735913,"Cosine",5.25461324048229,"true",8.5900310985744,62.787392103421,4.53383671306074,22.9960498231347,4.97430172562599,83.4704591765702,61294.8641236245,53921.2604022089,8.14211484533735,3.4574407359669,8.14211484533735,2.10311148501933,24.527041753754,5.7527928496711,147.801822633483,4.43097459850833,66.0034073749557,6.4954919799231,93.4504005685449,3.83271006355062,30.3537516761571,1.82092741853558,70.659896414727,8.05260803084821,7.52724641934037,9.64038942707703,1.88527760794386,"true",1.38871593214571,0.00285539255477488
"67","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.98198564560153,4.15536704100668,2.02056868001819,7.83779344055802,8.97621915861964,"Polynomial",4.69747342658229,"true",1.50234901718795,50.0800928718238,1.82278760196641,36.5335784827608,4.46129322424531,63.2008605000591,54007.5848003835,36505.8343580272,12.7591694204137,4.80736531844782,12.7591694204137,0.118671240285039,11.1633933149278,2.63723692763597,29.8114810371771,2.97761500440538,148.009525006637,5.09110434101894,57.0981743745506,9.05965068023652,129.177103997208,0.870245203608647,34.150967169553,7.04527475638315,10.8764044404961,0.215355427935719,6.79038134636357,"true",1.42337526357733,0.0146084710506257
