"","weather_file","sim_start","sim_end","queenstrength","RQQueenStrength","fgrlifespan","drnmitesurvive","wkrmitesurvive","miteimmtype","wkrdrnratio","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","foliarenable","apprate"
"81","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.22880635992624,2.20852208463475,5.09703658800572,84.4550291774794,83.0656312638894,"Logarithmic",3.11665314715356,"true",2.06958270345116,0.0647991796955466,1.80520017022267,0.0387683523120359,3.38809212138876,0.147743534320034,2.41165583580732,24.5230712997727,2.495243798499,"true",1.80881746346131
"82","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.03803797438741,3.16416133567691,6.62711457535625,44.4281424628571,28.8454314228147,"Polynomial",2.12025372218341,"true",2.39604962317972,0.0352778891567141,0.937230821626727,0.00406694279517978,1.88218285418116,0.270695457444526,4.85946945101023,5.41107423603535,2.39691562750377,"true",6.66107213124633
"83","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.88472906546667,5.47862134082243,12.0598099986091,28.7045914912596,19.829853111878,"Sine",2.01787108927965,"true",2.8063217033702,0.116974739637226,1.97095287992153,0.0483580540283583,0.80794404828921,0.562422802043147,2.94682126492262,21.8758117535617,2.56696119941771,"true",6.84166328981519
"84","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.65536358277313,5.97193832416087,5.20092773530632,97.5039614131674,15.0711025809869,"Exponential",3.51527140196413,"true",0.808881253511645,0.02428690334782,2.47172224415699,0.0384615827933885,3.36734691923484,0.537452684808522,2.28479581419379,16.5753342106473,2.59214359079488,"true",4.54908254323527
"85","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.99212798336521,2.25780734233558,13.6968481559306,0.343135488219559,8.58357159886509,"Tangent",1.86019312683493,"true",2.21069994141581,0.0504661757033318,3.49479552905308,0.0146147774765268,0.478440371202305,0.865543761081062,4.24938046000898,28.0547618411947,1.48266340852715,"true",1.28630694001913
"86","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.96810367214493,1.67517008865252,12.8354602456093,26.09292648267,82.3603664292023,"Cosine",4.29703945852816,"true",0.96907642233884,0.0387921969871968,1.28318246371346,0.0298805460100994,0.161390654882416,0.388714546943083,3.80870319250971,8.7290517881047,2.15203675278462,"true",4.40821255091578
"87","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.30152104143053,2.98624430573545,11.598731440492,91.5112991351634,12.3511302750558,"Sine",4.17805943451822,"true",3.30967179061146,0.134269354073331,1.43981393630616,0.0428690431872383,1.95446136686951,0.674673988600262,5.63167767040431,26.4854224119335,1.51427457290702,"true",5.71412961464375
"88","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.38793339184485,1.86022162111476,11.5517018670216,63.9315980952233,11.2568503012881,"Cosine",3.92130631115288,"true",0.612940321359783,0.0715510935056955,1.24387480309233,0.0021716412040405,2.22874522032216,0.0813393814489245,5.90981219150126,21.176959319273,0.728783999453299,"true",4.87681174883619
"89","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.4112368512433,5.02105037821457,11.2029689410701,93.4877115301788,45.6879534060135,"Tangent",2.95229202508926,"true",2.32424933251692,0.0864773834124208,0.795212039372418,0.000293506891466677,2.94088831446134,0.293583177169785,4.88472748175263,10.9863730275538,1.27011858490296,"true",8.83391950046644
"90","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.00759915239178,2.37931307195686,7.95634063798934,51.5218717046082,73.1131742242724,"Polynomial",2.20982188079506,"true",0.160411636156496,0.161827675951645,0.753683535768651,0.0186258665053174,1.87326840902679,0.795565049839206,3.22327415645123,25.8996073168237,0.414728571241722,"true",4.65486598433927
"91","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.33769456809387,3.39066172158346,5.09343239478767,87.2840939555317,86.0294794430956,"Cosine",3.07880479563028,"true",1.19176398705924,0.0173967740964144,0.00137074136640877,0.0339864465408027,2.80440620807931,0.617443448631093,3.54206994362175,25.8367171755526,1.65196239997167,"true",3.86886549880728
"92","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.35090124420822,1.83960796706378,6.67671830672771,29.6712793875486,66.6565642459318,"Logarithmic",1.18935878761113,"true",2.21062661959324,0.0527130897622556,3.45388537425315,0.0120239050243981,1.81527323885821,0.472480449127033,4.01323614642024,15.1911176752765,0.642825583997182,"true",1.43562074517831
"93","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.20852558477782,2.40024243853986,14.1713967593387,24.380953819491,93.3976216474548,"Tangent",4.36020813509822,"true",2.04409078715136,0.113826386258006,0.494832575018518,0.037702471902594,1.52628151858225,0.726403898117132,4.74630832858384,21.0058643028606,1.20745019817259,"true",8.06881297379732
"94","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.81215282622725,4.21299252915196,11.2623804435134,13.5659093037248,98.8749451003969,"Exponential",3.8687754618004,"true",3.63115204863483,0.0356297901365906,0.828965964708477,0.0113628186751157,1.11437263549305,0.0542810291284695,3.65660693310201,19.4706723338459,0.343645861255936,"true",4.02458649128675
"95","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.90162859717384,3.72338502691127,4.75343027152121,11.2765896134079,10.943557950668,"Logarithmic",3.87542577367276,"true",3.49986053881003,0.0496241603046656,0.683593950988725,0.000749665626790375,3.09778198190033,0.785142226796597,5.83607336878777,7.65729869133793,0.533258832176216,"true",4.6303115808405
"96","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.26870305556804,4.18347538472153,12.1062923315912,97.6007092976943,22.7247142465785,"Tangent",3.4494877262041,"true",0.784246056284756,0.0762257826514542,2.30818785837851,0.0423795262468047,1.19148826012388,0.33814202696085,4.56781411636621,8.34234868059866,1.73382037123665,"true",2.33365099877119
"97","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.51033690501936,4.87814303394407,12.5132014714181,13.6584149673581,17.9862641030923,"Tangent",3.14273122511804,"true",0.873064800300635,0.0924858811777085,3.53330373557517,0.0131457535549998,0.272176303667948,0.856660508411005,4.20755165349692,21.9022494752426,2.16836350033991,"true",3.49161263089627
"98","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.37376075354405,2.34160349494778,6.05304737295955,42.4450934166089,63.4752751560882,"Exponential",4.17970211151987,"true",0.402630693793762,0.112736410135403,1.45819914426422,0.00928539676824585,0.335693273413926,0.119142299937084,2.17565436661243,23.9730935613625,1.58880637537222,"true",7.90955723263323
"99","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.75739226979204,5.83608239097521,11.450390518643,22.7046326734126,82.6025474118069,"Logarithmic",2.61984669789672,"true",0.424762336600106,0.194345438946039,1.44389788432047,0.0424970089341514,1.77835554559715,0.722510428656824,2.1522591393441,22.7053794730455,2.61253233142197,"true",5.13795431703329
"100","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.21063842833973,3.81440629274584,5.33950398303568,16.1532985744998,30.4287942126393,"Exponential",1.46712726261467,"true",0.745722177224234,0.152218674542382,0.144753697856795,0.0231924385996535,2.07886725971475,0.861232002382167,3.418137867935,6.28853298374452,2.37555077050347,"true",8.94376646261662
"101","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.0376048523467,2.36378684546798,13.2724219951779,19.4234126014635,20.2555660624057,"Exponential",2.97228243481368,"true",0.427818066172767,0.158022736711428,2.58941363791237,0.0156454072217457,0.47346357004717,0.764121394744143,3.55207142978907,17.1427662437782,1.32586169594433,"true",0.327049831394106
"102","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.79062571539544,4.68077174178325,15.3787292074412,23.439219687134,39.4386069150642,"Exponential",1.73527103569359,"true",0.0155913263512775,0.188123667566106,2.71862181645585,0.00586243147263303,1.44414292844012,0.408151902328245,5.53981059603393,9.13226976525038,2.63697105383035,"true",5.05953864660114
"103","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.19271990517154,5.95341786998324,5.29402454476804,14.4604081986472,80.9345906600356,"Polynomial",4.97287896089256,"true",3.06465074425098,0.160775410523638,0.503761472159531,0.0238198864273727,1.25159350931644,0.748006538185291,4.97318233922124,9.63168868445791,0.407682026014663,"true",0.410058118868619
"104","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.41825651424006,4.12071714783087,10.4961522938684,94.6267089573666,66.8427677825093,"Tangent",2.43904691841453,"true",1.64610401344718,0.163339010532945,2.17655122512951,0.0439492585021071,0.90437484793365,0.736820848588832,2.91909717023373,19.3511959991883,1.31057975376025,"true",6.52533584972844
"105","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.13563461042941,3.96610975521617,6.91627227514982,43.1403616443276,18.8916667597368,"Sine",1.36701508238912,"true",1.09381166500272,0.144372478686273,1.66034595784731,0.021486511384137,0.422946920292452,0.378718083864078,4.24934616498649,13.7655465060379,1.12307304085698,"true",4.2822646163404
"106","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.7886920729652,2.02451569400728,13.2812041733414,97.6062024012208,82.9808036331087,"Tangent",1.51254319027066,"true",2.0358539632475,0.0482018416747451,1.28238672552863,0.00513287439243868,3.21782252411358,0.24246317348443,2.95142835751176,11.8962066376116,0.869051721948199,"true",9.4740661047399
"107","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.4706764430739,1.16600728384219,5.56943613570184,24.2938278242946,0.586966332048178,"Polynomial",3.8366729663685,"true",1.57627766106511,0.0861764234956354,3.52646684780717,0.0125786637188867,1.84395852661692,0.43390540543478,3.93779121153057,14.9098044331186,2.60486571893562,"true",3.4534305613488
"108","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.90315149677917,4.89030683902092,7.90975615475327,48.7537507666275,37.1957291848958,"Logarithmic",3.71587694343179,"true",0.26453927599825,0.10327937649563,1.19672718387796,0.0387887072050944,0.445916562667116,0.17746975296177,3.37704901210964,27.4194622831419,0.383876837231219,"true",3.39699025731534
"109","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.19334544986486,5.4530952279456,13.223527261056,79.9930083099753,54.7965032048523,"Tangent",3.57313091866672,"true",1.14968811584171,0.0503166088368744,3.64357463898137,0.0105525381863117,0.43670904240571,0.576863404875621,5.77973844669759,26.4289692114107,2.54738378773909,"true",0.759126408956945
"110","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.38008114811964,4.3179803902749,7.0592177323997,53.6719339201227,65.664508077316,"Polynomial",1.98999255523086,"true",0.0546425559511408,0.107036587502807,3.40263200290734,0.0487554995343089,0.411267128400505,0.861378803872503,4.46939707826823,10.9566624404397,1.97083244551904,"true",5.67298525944352
"111","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.91235333774239,1.65892084152438,4.16346074640751,18.4667373076081,14.9156930390745,"Sine",3.02548268996179,"true",3.91058922442608,0.0660793771501631,1.55890321105253,0.0125572600984015,2.63265289412811,0.301512419851497,4.25161978974938,9.55367104150355,2.26116672549397,"true",0.200272400397807
"112","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.34514391701669,4.49310343735851,6.02620829828084,39.6550291683525,21.2481073569506,"Tangent",4.72377379331738,"true",0.633649015165865,0.117461517779157,2.89234701963142,0.0300068229902536,3.13563810684718,0.49181364197284,3.8090513329953,22.1904549351893,0.930509686050937,"true",5.43130640638992
"113","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.43902026535943,1.39189006201923,15.5263964952901,72.5399311166257,64.3045246135443,"Sine",4.07362255267799,"true",1.95669324169401,0.199471703823656,0.69817932327278,0.0362668501096778,3.10336400666274,0.545418907399289,2.72407924477011,22.1057307103183,2.54020275913645,"true",9.05432436615229
"114","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.7459415346384,1.49441070994362,8.91715329233557,85.5945234885439,64.2836928134784,"Polynomial",2.31654204707593,"true",1.32305769111263,0.135285698436201,3.01636887905421,0.0166985946474597,0.672987348679453,0.274782031495124,4.17067615315318,28.582806828199,1.71527822962962,"true",9.58674422698095
"115","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.83183273114264,1.42095345444977,6.63658133149147,92.6385779632255,78.5203906940296,"Polynomial",1.16028122138232,"true",1.6193190807011,0.072589108441025,1.4101108067343,0.0434507425525226,2.57550439848565,0.271713543310761,3.13726940006018,7.93990609352477,0.0215456056874245,"true",7.10565669694915
"116","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.31685890443623,5.62504127062857,7.9105480434373,21.5300952782854,20.3587140887976,"Tangent",1.30528344307095,"true",0.485613900620956,0.111367621459067,3.52290920262923,0.027966529596597,2.33093405445106,0.00495626900810748,5.83008343912661,27.5867656408809,2.71006377891172,"true",9.60752469720319
"117","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.66903622285463,2.08563402551226,14.0209426060319,0.922299618832767,88.7586154043674,"Tangent",2.0071242172271,"true",1.7837056168355,0.15918331858702,2.34437287003035,0.0360393814276904,2.40707761761732,0.326010465994477,5.4955487716943,11.3503227313049,2.70079135161359,"true",6.13044103141874
"118","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.14552636188455,5.90695863962173,4.71066410839558,26.2418652884662,12.1489607030526,"Exponential",2.79589033126831,"true",2.80244309690315,0.198376209614798,3.31812047469663,0.0266695417114533,0.713368799118325,0.517300960351713,2.28535657841712,15.1126744179055,0.503472252306528,"true",5.50104323541746
"119","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.54547892976552,3.70730187301524,7.96453121583909,9.88451200537384,71.0426937555894,"Polynomial",4.80919832736254,"true",1.25788579258136,0.141840768838301,1.76661599471234,0.0363742272485979,0.634172822535038,0.589397741016001,5.58201818726957,24.0323814342264,2.86609129430726,"true",1.93343896185979
"120","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.29461865033954,5.92790051386692,14.0081984335557,34.4640338560566,51.766327675432,"Logarithmic",2.25640312209725,"true",2.28025543558644,0.130136803397909,2.55749469250208,0.0209584566182457,0.303582535963505,0.405171550693922,2.49172792956233,15.7784204534255,0.345139245013706,"true",9.76920948363841
"121","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.59716056822799,2.49890499655157,4.71062662452459,45.3601931221783,32.5003850506619,"Tangent",2.44567121006548,"true",0.777586802209262,0.10953695406206,1.91136595835444,0.0109537736978382,2.71519628209062,0.783898953348398,2.65395830292255,28.6122481583152,1.89574898525607,"true",5.85763543844223
"122","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.19255225476809,3.59589043911546,12.4879096541554,57.1692139841616,83.0199984367937,"Logarithmic",2.68243872094899,"true",3.39113909568172,0.171104684099555,1.01746724132448,0.014585365250241,0.151427917229012,0.241539080394432,3.64277565758675,5.03276054630987,0.532305335975252,"true",2.28310209466144
"123","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.1947519921232,2.22370138531551,7.91704002581537,73.2836629962549,16.2558164447546,"Sine",2.17024865560234,"true",0.629041748209856,0.0327972410712391,1.77054927846417,0.0486200472572818,0.39265020233579,0.81362075409852,5.88757457770407,13.9254898659419,0.399215098586865,"true",0.219775168225169
"124","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.78459703736007,4.53011948987842,8.94408698473126,58.8562107644975,1.3907938497141,"Cosine",3.25540200807154,"true",3.30817535874434,0.0526355116162449,0.486236629646737,0.00718441508943215,2.61532551040873,0.48233180847019,2.44294837024063,23.3152472483926,0.221673068171367,"true",5.08439687080681
"125","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.34845357085578,3.58195464964956,11.0207665357739,79.4871946796775,82.202684879303,"Polynomial",2.27055364847183,"true",1.06162776054349,0.0043337132781744,1.239246436588,0.0384830649127252,1.65154493278824,0.00672059508506209,4.78518956620246,14.9054922407959,2.55736848409288,"true",7.45094934944063
"126","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.76423026993871,5.09216840402223,9.71484707295895,33.6457049939781,51.9614168442786,"Tangent",4.20462994184345,"true",1.20120452560019,0.0227134217042476,3.02082180243451,0.0146481767762452,0.922636481979862,0.568053901218809,5.1177255641669,7.02323013800196,2.27302503259853,"true",7.59995717788115
"127","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.01243398967199,1.62726490199566,8.46986362151802,51.5255078207701,79.4655937002972,"Polynomial",4.0865071695298,"true",2.4505837917421,0.0637950007803738,2.42846320975106,0.0498852389166132,0.317441784823313,0.302498778956942,4.10084341093898,22.3353077901993,1.58126312016975,"true",1.71643783804029
