"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","InitColNectar","InitColPollen","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"34","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.85004222858697,1.19618710875511,71.1149115348235,12.0711325667799,10.8810481000692,"Logarithmic",4545.60305429623,6784.4635036774,2.25465445872396,"true","true",6.55945754051208,0.90233088297979,8.06010211794637,18.6735188077902,4.83602247014642,96.4998498865883,47323.8790697008,64617.8931615115,19.8058363858378,6.71122478774376,19.8058363858378,2.66606331057847,10.594464186579,4.462205525022,72.7658997522667,1.91569965379313,6.62291228072718,3.71982755679637,90.2036535739899,6.28407620778307,154.125587581657,1.94585685431957,32.4772107973695,15.5559386406094,40.1354513457045,9.25735587719828,93.0407060775906,"true","07/01/1989","07/01/1989","07/14/1989",1.15619362751022,0.00198247115523554,8.40146821714006,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"35","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.60786760784686,1.25921585224569,7.60431804228574,71.8507851008326,7.50782202929258,"Logarithmic",5647.4061019253,3871.14041615278,4.42372150626034,"true","true",1.50538360700011,0.437925614093663,1.8927543903701,59.6719938078891,7.0475083719939,57.0938496206782,80422.4357960049,5639.20345294289,0.249297843826935,6.03237231810088,0.249297843826935,0.195675254799426,84.1727040242404,4.60254920879379,123.100255359896,2.2126843216829,43.0935695883818,4.59076645579189,57.2598588839173,5.72701703773346,81.0521439975128,2.82160387421027,60.5564483627677,29.4127808250487,11.8495919825509,8.79683274310082,91.6072480543517,"true","07/01/1989","07/01/1989","07/14/1989",1.58948849141598,0.00518912914209068,4.33989082905464,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"36","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.89902488235384,1.46662850026041,71.6712623136118,88.0793438758701,9.75697658583522,"Sine",5353.97514798678,1587.89198615123,2.34682844206691,"true","true",6.13122073188424,0.399599769765977,6.15986172086559,7.67218938305182,2.9791373796761,10.556435983218,80682.4073420939,61640.5983781978,12.7969110878417,6.37476305550197,12.7969110878417,1.21123598143458,8.71129068545997,1.71343711344525,7.93995087733492,3.52769600087777,98.8854632363655,3.74319385113195,22.921369317919,7.19673911205027,145.741598405875,1.17205922934227,70.5702183954418,7.73543664487079,22.4760609269142,4.9950151918456,46.3015217706561,"true","07/01/1989","07/01/1989","07/14/1989",1.07580164331011,0.00788328007538803,3.08051920239814,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"37","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.68253235705197,4.19427590817213,79.4797337148339,52.2593109635636,15.1538312593475,"Exponential",7042.85969389603,2667.17130010948,2.4126394810155,"true","true",7.70749634318054,0.519077229124494,1.17206642404199,71.9739207818578,5.24850611761212,94.2393174678797,11688.0234167233,95248.9588311187,27.4543466191506,4.07190250538336,27.4543466191506,1.82639553584158,88.6331863468513,0.458095792215317,88.6901343008503,5.05999494949356,146.214814949781,4.20151890097186,25.3009782359004,4.38525348210242,106.903394469991,1.7544027781114,36.5646677650511,12.9843066218309,27.6180694168434,12.2198912706226,86.5371004678309,"true","07/01/1989","07/01/1989","07/14/1989",1.99825273547322,0.00687073606625199,2.21414593234658,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"38","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.01767335366458,2.88531868811697,33.2335719605908,29.2911283671856,12.7553387815133,"Tangent",3848.72744518798,2587.51853434369,2.6485085459426,"true","true",5.88909152895212,0.701447288200958,7.52875169878826,98.1097808305889,4.61070650629699,8.73766660843277,75140.1950086481,35261.0146501227,6.63707998634782,7.85770968038263,6.63707998634782,3.56150076910853,79.3558687437326,4.17473132768646,72.9895796393976,0.837837582919747,18.7009377172217,7.99394553834572,34.7703559696674,8.20056699879933,193.792710443959,2.93601546250284,95.9434269741178,5.69768916815519,14.0245016515255,10.6971961250529,97.5403265189379,"true","07/01/1989","07/01/1989","07/14/1989",1.3268532436341,0.0184378690158483,3.2848263613414,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"39","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.05271412152797,4.12603038642555,31.6923540085554,15.4440039070323,6.16775664873421,"Polynomial",2343.36288587656,5273.87215972412,1.15248389169574,"true","true",8.77515862509608,0.235373353067786,1.09241032321006,36.1485477365593,8.657650006935,59.6005903228151,30649.6075321384,35406.1337218562,10.7005595230497,7.65667956069112,10.7005595230497,3.24486704915762,2.91014048270881,0.312621996738017,44.2052616504952,1.26608590269461,83.5379421128891,4.91208276459947,59.7334317490458,8.00033989292569,185.296051851474,0.699825756484643,89.8919663392007,11.9653592566028,31.0673803975806,6.31922906357795,51.5504596009851,"true","07/01/1989","07/01/1989","07/14/1989",1.99951946549118,0.00578722263267264,8.36390971159562,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"40","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.54495780263096,4.25445283856243,41.8337275739759,37.7803665818647,5.19702734239399,"Logarithmic",912.395552941598,356.678866129369,1.31894319225103,"true","true",3.48723139613867,0.743584704516921,1.21915362589061,39.5516809917742,4.43315369822085,59.0897309594431,37445.1650462811,68340.9459562076,3.4686171552632,9.79084329705313,3.4686171552632,3.5828385585919,9.92748762946576,5.01002372335643,96.934138960205,3.73706870991737,13.3785938029177,8.06918829195201,59.8242294788361,7.77528227940202,29.3724413681775,1.1862992963288,41.8180141784251,8.09907823475078,23.3770147375762,6.65754527319223,57.820671601221,"true","07/01/1989","07/01/1989","07/14/1989",1.52981790690683,0.00331104546436109,8.74793962249532,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"41","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.49109706748277,3.10161131992936,71.2501459289342,25.6670112255961,7.43943449482322,"Exponential",1391.36082304176,5220.2687212266,4.47474172525108,"true","true",8.55374686233699,0.645115976225818,7.53194845607504,63.3184832695178,7.5366602987051,83.8628768900156,7817.51514693716,79327.6932271416,29.1723980738316,7.09548142179637,29.1723980738316,3.004768807441,31.0227704467252,4.7656576554291,65.06002364913,3.66812654212117,138.696722220629,6.83744632527232,50.7634947262704,8.19734746012837,87.6638134429231,1.31692781089805,80.2104759588838,5.929713094607,11.3608889384195,15.637797344476,35.6013807677664,"true","07/01/1989","07/01/1989","07/14/1989",1.54178098798729,0.0149346300822217,1.4533706298098,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"42","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.74093734379858,2.188461355865,48.8412734121084,58.5970318410546,4.13225332275033,"Logarithmic",6661.48676020093,2840.57720848359,1.80967101082206,"true","true",2.07797786407173,0.154096190808807,5.60877933143638,18.5808197507015,4.68765630573034,26.8328170147738,40376.4480743844,40198.8689239852,34.5135104555869,8.10921120895515,34.5135104555869,1.96473508141935,70.3759287018329,3.31185131845996,33.8672854355536,3.15001222305,133.140661963262,2.90883739134297,69.1310190968215,7.78979255654849,153.424954940565,2.79156621498987,24.800727404654,14.3929109694436,23.5219610920176,9.7953562643379,35.7171775889583,"true","07/01/1989","07/01/1989","07/14/1989",1.18154017208144,0.00259980766940862,8.70864828419872,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"43","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.7280875518918,4.84094503428787,24.0650806576014,38.7809280538931,9.0591541538015,"Sine",7218.31382391974,5327.32133828104,3.0966854756698,"true","true",3.06171333417296,0.771764051211765,3.76994791906327,0.465229765647091,6.69620149210095,59.6126458470242,99500.7057940693,43130.3101030663,29.228397431341,2.32696057179198,29.228397431341,0.796036360785365,35.3825621772557,3.69996168650687,126.869019004516,0.526107111945748,116.256124991924,7.14104962190613,66.2883790768683,6.77923437207937,137.856703074649,1.83821218390949,84.746397677809,16.1931916219182,27.9562304522842,12.7412761189044,65.9813878173009,"true","07/01/1989","07/01/1989","07/14/1989",1.80278691696003,0.0163190262811258,6.30679195513949,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"44","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.76437201257795,4.8226769734174,90.9253592835739,10.9037905232981,9.80017344467342,"Sine",5405.63899572007,5369.1021353472,4.97312858793885,"true","true",7.07411283068359,0.220684203865007,4.88475101743825,46.5888018292454,5.56366610713303,58.8282169849377,20995.07870906,26167.1796970062,24.7299677950563,5.00342590893945,24.7299677950563,0.908650355413556,63.4045734535903,2.67373597528785,94.3455677479506,3.90991961583495,91.7907036608085,6.55285420622677,88.6823990754783,6.8238459295826,190.822214041837,1.23422599746846,39.7224574163556,10.3317501218989,32.6497401157394,8.39968900941312,72.7507197041996,"true","07/01/1989","07/01/1989","07/14/1989",1.18562866537832,0.0190853383704089,5.12588546355255,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"45","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.0208649886772,4.5210046665743,7.48185643460602,41.1987356608734,12.5210999958217,"Polynomial",576.74367937725,7222.66749648843,3.42935281153768,"true","true",5.32399081066251,0.330253774196375,6.82844874099828,2.83207941617467,4.10541210323572,6.57939948708843,14626.5710162959,38153.5045600766,32.4181354237953,9.30750399700226,32.4181354237953,1.44729101005942,9.92903364822268,5.14732570247725,23.6443614587188,5.16924619255587,74.075755791273,3.60131877409294,94.3780062161386,5.71427559889853,176.79401576519,0.0354435760527849,96.2164516188204,19.0938149997965,44.6416963925585,12.8879575999454,65.7108781812713,"true","07/01/1989","07/01/1989","07/14/1989",1.11152640311047,0.00227409317041747,1.77916822186671,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"46","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.36660357564688,1.15094151068479,63.9115233672783,45.452650077641,13.7730792406946,"Polynomial",2054.29486385547,5581.5842574928,4.23260237835348,"true","true",6.37131503783166,0.86176361517678,8.77667218935676,65.7231446808316,1.82774320058525,84.8122966041362,94390.2363324015,31230.0743244947,21.1603677451145,1.15582476002956,21.1603677451145,3.42070814408362,71.806704858318,2.92305357987061,116.646268079057,3.14244335889816,88.7363958754577,7.75751037131995,22.7105602435768,7.33444082371425,123.793335882947,2.57012973306701,57.1937278471887,21.3467679675668,36.918577272445,6.87646889686584,38.2846810319461,"true","07/01/1989","07/01/1989","07/14/1989",1.94228641618975,0.00693142820405774,7.97338864114136,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"47","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.60216021165252,4.98177698068321,47.9444577824324,32.6803733361885,13.7661876119673,"Cosine",3331.90527628176,6489.94960323907,3.50396397151053,"true","true",1.23872942477465,0.0253304025181569,8.77242340263911,53.4906440138828,2.82819485478103,5.29319873704063,39102.3812478713,24840.1924552012,13.3126419031993,3.02532211200637,13.3126419031993,3.95451623108238,96.0866046370938,1.2749612540938,45.8751830155961,1.27310141175985,73.0711235082708,7.0767642006278,66.1680145189166,4.19778220611624,154.93328654673,1.82048586057499,26.8285187892616,6.73515002429485,11.3087577307597,5.03362148348242,94.2861884180456,"true","07/01/1989","07/01/1989","07/14/1989",1.37004596879706,0.0112905280264094,5.45905375340953,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"48","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.36305453721434,3.44679034780711,20.6053147790954,89.3627221463248,4.91670935414732,"Exponential",743.309984216467,114.412658219226,4.03998106438667,"true","true",2.983029961586,0.68211273362278,2.80225772596896,82.6725394269934,5.29803195595741,60.2298713128786,64072.946559301,44073.3609150348,3.33014841291588,0.281051959345583,3.33014841291588,0.434018857777119,32.1730285184458,5.34083015844226,64.4411504734308,1.40513309184462,40.1413541170768,3.68618464684114,52.2632558457553,6.06398352098186,97.748436499387,1.89595832373016,75.4685364849865,9.13919634744525,13.5694790864363,7.63115294463933,69.5704572973773,"true","07/01/1989","07/01/1989","07/14/1989",1.33126214612275,0.00668483525770716,1.22790803131647,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"49","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.14303936902434,3.52419198676944,16.5040177293122,95.9980589104816,13.9758189516142,"Polynomial",1719.1641716985,929.135265387595,1.63277794700116,"true","true",3.1010583806783,0.223666371826315,8.70021377201192,62.2192267766411,5.20287301763892,78.794024791291,90428.4078420531,3364.57481640694,7.54813578962348,1.11637636760343,7.54813578962348,3.44037304911762,23.5926094232127,3.24262174358591,18.071101536043,3.36379481619224,133.528993930668,3.61220495803282,38.7571823038161,9.33626197976992,90.2353587467223,1.61496570263989,59.3850951828063,21.5391071229242,41.167430142872,4.5656265700236,57.9455012944527,"true","07/01/1989","07/01/1989","07/14/1989",1.44100214820355,0.00967933507659472,6.86212554317899,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"50","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.90565018355846,2.79580667894334,78.7284679478034,53.8204298820347,9.45925975870341,"Cosine",3704.65864287689,6630.20813572221,3.28213922679424,"true","true",1.16378282941878,0.778002481095027,8.84330415166914,86.9735652317079,7.83592769689858,79.3286651456612,40176.3271060946,94062.4218246879,33.6645906547783,4.01706141874776,33.6645906547783,0.892585377208889,65.9415699541569,2.77150418423116,4.35636530164629,2.83491802867502,148.751112038735,5.39558969885111,53.1536633707583,6.42266390994191,195.037188204005,1.32877558912151,51.1674220114946,10.3276494881138,14.0108173117042,6.86783384904265,84.4942079600878,"true","07/01/1989","07/01/1989","07/14/1989",1.30945663456805,0.0197101639010943,5.0638144845143,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"51","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.73518309183419,3.40983826201409,80.904739885591,81.6143117612228,6.77561449352652,"Polynomial",4872.8436114965,4714.48573954403,4.82458811812103,"true","true",7.90259758010507,0.876166203176137,1.55746205081232,66.9372070930766,3.67126185446978,76.4655849210776,32575.7208183665,18370.9605540168,3.76712361362297,3.27827825356089,3.76712361362297,0.556945567019284,42.1439139870927,2.77760143205523,101.736472465564,5.64267854718491,12.7330785733648,5.35132687287405,65.9016128256917,5.86115911821835,162.789252870716,1.77024577721022,64.7700863331556,27.7867623195052,9.26072299201041,8.63915161509067,85.8210301212966,"true","07/01/1989","07/01/1989","07/14/1989",1.29045196599327,0.0053768124517519,8.75632497691549,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"52","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.19544314034283,2.08177180401981,60.021888720803,78.2205007970333,5.42677410971373,"Exponential",3414.96841800399,4200.70888656192,1.14494938962162,"true","true",2.21267291903496,0.720550741267856,6.05202128202654,42.7818324012125,1.74208025075495,51.9747921236788,41847.8830894797,18602.6882666347,30.6010645532282,2.59652430345491,30.6010645532282,0.793464416638017,58.1438164925203,0.106985385529697,107.373144803569,5.09710461599752,29.3547244160436,7.9383163110353,81.3951330259442,2.45698428510223,163.690316220745,1.6467900860589,81.7957824096084,11.2299427972175,9.69302783068269,5.19217057712376,57.3004533583298,"true","07/01/1989","07/01/1989","07/14/1989",1.37557444162667,0.00204646577476524,9.73747787275352,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"53","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.69627436902374,4.20513601973653,79.3282682076097,39.6664483007044,7.53384059946984,"Exponential",6182.0807127282,5221.23066161294,1.27901209332049,"true","true",4.58195873722434,0.681683915131725,9.58014981634915,43.6716610584243,1.83960059285164,89.6169891467737,42729.6787960031,7064.11400014209,32.52251428538,5.61924550633389,32.52251428538,0.548798338510096,69.0167262684554,5.92050018534064,53.7214854033664,1.61991495871916,117.563855834305,5.1186459351331,49.3571229837835,6.00237636668608,80.3316840901971,0.0552762793377042,36.2151130288839,22.4748319648206,35.9302241569385,11.2266892464831,52.361777627375,"true","07/01/1989","07/01/1989","07/14/1989",1.26846271730028,0.0168570597481448,5.11110086971894,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"54","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.41987791936845,3.73276283405721,75.8114162599668,2.85887503996491,10.4214658010751,"Tangent",7712.52073433716,6686.020883522,3.41909220255911,"true","true",2.55962895229459,0.415051729311468,6.68827911722474,94.1960759412341,6.25821487605572,17.7826923881159,49306.7902681814,45412.4906889903,30.9605372660328,0.744366588035366,30.9605372660328,2.10786203760654,27.7459986973554,3.73532591527328,59.3693593516946,0.75085067935288,116.006822849158,3.78679700596258,64.511539824307,6.71124477153644,111.085844836198,1.72414351743646,85.8833517692983,18.7361957761459,46.3136362032965,12.6296268273145,57.9441275564022,"true","07/01/1989","07/01/1989","07/14/1989",1.48463068436831,0.0179146659558173,5.57131081190892,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
